repeat,fold,test_auroc,test_auprc,test_acc,test_ppv,test_sensitivity,test_specificity,test_f1,test_sen_99spe,test_threshold_99spe,test_ppv_threshold_99spe,test_acc_99spe,test_f1_99spe,test_sen_98spe,test_threshold_98spe,test_ppv_threshold_98spe,test_acc_98spe,test_f1_98spe,test_sen_95spe,test_threshold_95spe,test_ppv_threshold_95spe,test_acc_95spe,test_f1_95spe
13,5,0.9472370766488414,0.9749347564745228,0.8771186440677966,0.9731543624161074,0.8529411764705882,0.9393939393939394,0.9090909090909091,0.15294117647058825,0.99940884,1.0,0.5714705882352942,0.2653061224489796,0.15294117647058825,0.99940884,1.0,0.5664705882352941,0.2653061224489796,0.7588235294117647,0.73962015,0.9847328244274809,0.8400178253119429,0.8571428571428571
14,1,0.9283665052895822,0.9750219941057301,0.8680851063829788,0.9367088607594937,0.8757396449704142,0.8484848484848485,0.9051987767584098,0.727810650887574,0.849554,1.0,0.8589053254437871,0.8424657534246576,0.727810650887574,0.849554,1.0,0.8539053254437869,0.8424657534246576,0.757396449704142,0.7722201,0.9922480620155039,0.8465012551551012,0.8590604026845637
14,2,0.9323529411764706,0.9741226782993032,0.8728813559322034,0.9545454545454546,0.8647058823529412,0.8939393939393939,0.9074074074074074,0.4235294117647059,0.9906261,1.0,0.706764705882353,0.5950413223140496,0.4235294117647059,0.9906261,1.0,0.701764705882353,0.5950413223140496,0.7588235294117647,0.73638606,0.9847328244274809,0.8400178253119429,0.8571428571428571
14,3,0.9426083866382374,0.9739363875949956,0.8851063829787233,0.9548387096774194,0.8809523809523809,0.8955223880597015,0.9164086687306502,0.24404761904761904,0.99776375,1.0,0.6170238095238095,0.3923444976076555,0.24404761904761904,0.99776375,1.0,0.6120238095238095,0.3923444976076555,0.6607142857142857,0.9023998,0.9736842105263158,0.7840884861407249,0.7872340425531915
14,4,0.9423428362573099,0.9805107276904353,0.8765957446808511,0.961038961038961,0.8654970760233918,0.90625,0.9107692307692308,0.7309941520467836,0.8208749,1.0,0.8604970760233919,0.8445945945945946,0.7309941520467836,0.8208749,1.0,0.8554970760233918,0.8445945945945946,0.7602339181286549,0.70068026,0.9848484848484849,0.8402732090643275,0.858085808580858
14,5,0.9473222124670764,0.9783091575429604,0.890295358649789,0.9444444444444444,0.9,0.8656716417910447,0.9216867469879518,0.43529411764705883,0.99139285,1.0,0.7126470588235294,0.6065573770491803,0.43529411764705883,0.99139285,1.0,0.7076470588235294,0.6065573770491803,0.6647058823529411,0.9192979,0.9826086956521739,0.7931738366988585,0.7929824561403509
15,1,0.9442067736185384,0.9805411814313394,0.8686440677966102,0.9212121212121213,0.8941176470588236,0.803030303030303,0.9074626865671642,0.7235294117647059,0.89738023,1.0,0.8567647058823529,0.8395904436860068,0.7235294117647059,0.89738023,1.0,0.851764705882353,0.8395904436860068,0.8235294117647058,0.7204871,0.9859154929577465,0.8723707664884135,0.8974358974358975
15,2,0.9395732472655549,0.9766281117099607,0.8851063829787233,0.9226190476190477,0.9171597633136095,0.803030303030303,0.9198813056379822,0.0,inf,0.0,0.495,0.0,0.6686390532544378,0.9234817,0.9912280701754386,0.8168952842029764,0.7985865724381626,0.6745562130177515,0.92175364,0.9827586206896551,0.7978841671149364,0.8
15,3,0.937737556561086,0.9779860081072687,0.8851063829787233,0.8950276243093923,0.9529411764705882,0.7076923076923077,0.9230769230769231,0.6294117647058823,0.97195923,1.0,0.8097058823529412,0.7725631768953068,0.6294117647058823,0.97195923,1.0,0.8047058823529412,0.7725631768953068,0.788235294117647,0.8469104,0.9852941176470589,0.8545022624434389,0.8758169934640523
15,4,0.9584005737851892,0.9853631422696869,0.8765957446808511,0.9861111111111112,0.8402366863905325,0.9696969696969697,0.9073482428115016,0.8047337278106509,0.59963745,1.0,0.8973668639053254,0.8918032786885246,0.8047337278106509,0.59963745,1.0,0.8923668639053255,0.8918032786885246,0.8402366863905325,0.49186286,0.9793103448275862,0.8735274341043572,0.9044585987261147
15,5,0.9376646180860404,0.9692709475382938,0.8734177215189873,0.9666666666666667,0.8529411764705882,0.9253731343283582,0.90625,0.16470588235294117,0.99942344,1.0,0.5773529411764706,0.2828282828282828,0.16470588235294117,0.99942344,1.0,0.5723529411764706,0.2828282828282828,0.5588235294117647,0.96180135,0.979381443298969,0.7402326602282704,0.7116104868913857
16,1,0.946969696969697,0.979710054618799,0.8559322033898306,0.9657534246575342,0.8294117647058824,0.9242424242424242,0.8924050632911392,0.5588235294117647,0.9248135,1.0,0.7744117647058824,0.7169811320754716,0.5588235294117647,0.9248135,1.0,0.7694117647058824,0.7169811320754716,0.7764705882352941,0.7008239,0.9850746268656716,0.8488413547237077,0.868421052631579
16,2,0.9338118022328549,0.9758441038603962,0.8481012658227848,0.9530201342281879,0.8304093567251462,0.8939393939393939,0.8875,0.6432748538011696,0.8700302,1.0,0.8166374269005847,0.7829181494661922,0.6432748538011696,0.8700302,1.0,0.8116374269005848,0.7829181494661922,0.7134502923976608,0.77417207,0.9838709677419355,0.817331206804891,0.8271186440677966
16,3,0.9505347593582888,0.9813762671560815,0.8813559322033898,0.9671052631578947,0.8647058823529412,0.9242424242424242,0.9130434782608695,0.5411764705882353,0.97669244,1.0,0.7655882352941177,0.7022900763358778,0.5411764705882353,0.97669244,1.0,0.7605882352941176,0.7022900763358778,0.8411764705882353,0.64751595,0.9862068965517241,0.8811942959001782,0.9079365079365079
16,4,0.9438734471355796,0.9751872325174161,0.8333333333333334,0.9776119402985075,0.7844311377245509,0.9552238805970149,0.8704318936877077,0.23353293413173654,0.9951652,1.0,0.6117664670658682,0.3786407766990291,0.23353293413173654,0.9951652,1.0,0.6067664670658682,0.3786407766990291,0.7844311377245509,0.53570694,0.9849624060150376,0.8530364643846635,0.8733333333333333
